Model,Epoch,Validation Loss,Validation Accuracy
LSTM,1,0.9231,52.89
LSTM,2,1.0915,49.56
LSTM,3,0.5447,69.89
LSTM,4,0.415,74.56
LSTM,5,0.3976,74.78
LSTM,6,0.4365,73.67
LSTM,7,0.4148,75.44
LSTM,8,0.3737,78.67
LSTM,9,0.3741,78.0
LSTM,10,0.3692,78.22
LSTM,11,0.3804,77.67
LSTM,12,0.449,78.0
LSTM,13,0.282,88.33
LSTM,14,0.2261,96.44
LSTM,15,0.0435,99.11
LSTM,16,0.0293,99.56
LSTM,17,0.0201,99.56
LSTM,18,0.0138,99.78
LSTM,19,0.0084,99.78
LSTM,20,0.0221,99.67
LSTM,21,0.028,99.78
LSTM,22,0.0139,99.78
LSTM,23,0.0094,99.78
LSTM,24,0.0072,99.89
LSTM,25,0.0111,99.78
LSTM,26,0.0448,99.11
LSTM,27,0.0141,99.78
LSTM,28,0.0111,99.78
LSTM,29,0.0087,99.89
LSTM,30,0.0083,99.78
LSTM,31,0.0075,99.78
LSTM,32,0.0135,99.78
LSTM,33,0.0081,99.78
LSTM,34,0.0075,99.89
Mamba,1,0.9843,47.56
Mamba,2,0.8685,54.89
Mamba,3,0.6605,69.56
Mamba,4,0.4861,75.89
Mamba,5,0.4681,76.0
Mamba,6,0.4069,78.33
Mamba,7,0.4145,80.33
Mamba,8,0.3282,85.44
Mamba,9,0.2606,90.56
Mamba,10,0.1196,96.33
Mamba,11,0.0596,98.56
Mamba,12,0.073,98.33
Mamba,13,0.0451,99.11
Mamba,14,0.0429,98.89
Mamba,15,0.0526,98.78
Mamba,16,0.0498,98.89
Mamba,17,0.0505,98.89
Mamba,18,0.0495,98.89
Mamba,19,0.0494,99.0
Mamba,20,0.0513,99.11
Mamba,21,0.0506,99.11
Mamba,22,0.0509,99.11
Mamba,23,0.0503,99.11
Mamba,24,0.051,99.11
Transformer,1,0.0508,98.89
Transformer,2,0.0421,98.78
Transformer,3,0.0111,99.67
Transformer,4,0.024,99.33
Transformer,5,0.1045,97.44
Transformer,6,0.0254,99.11
Transformer,7,0.0139,99.22
Transformer,8,0.0093,99.56
Transformer,9,0.1404,95.78
Transformer,10,0.008,99.78
Transformer,11,0.0181,99.33
Transformer,12,0.0122,99.67
Transformer,13,0.0089,99.78
Transformer,14,0.0266,99.0
Transformer,15,0.0159,99.56
Transformer,16,0.0316,98.56
Transformer,17,0.0097,99.78
Transformer,18,0.0076,99.78
Transformer,19,0.0096,99.67
Transformer,20,0.0125,99.78
Transformer,21,0.0156,99.78
Transformer,22,0.0115,99.78
Transformer,23,0.0189,99.67
Transformer,24,0.0106,99.67
Transformer,25,0.0056,99.89
Transformer,26,0.0077,99.78
Transformer,27,0.0085,99.78
Transformer,28,0.0175,99.44
Transformer,29,0.0139,99.78
Transformer,30,0.0121,99.78
Transformer,31,0.0079,99.78
Transformer,32,0.009,99.78
Transformer,33,0.0172,99.78
Transformer,34,0.0153,99.78
Transformer,35,0.0163,99.78
1D-CNN (InceptionTime),1,0.2817,95.67
1D-CNN (InceptionTime),2,0.0172,99.78
1D-CNN (InceptionTime),3,0.082,97.44
1D-CNN (InceptionTime),4,0.027,99.11
1D-CNN (InceptionTime),5,0.0984,97.44
1D-CNN (InceptionTime),6,0.0181,99.67
1D-CNN (InceptionTime),7,0.0163,99.56
1D-CNN (InceptionTime),8,0.0261,99.22
1D-CNN (InceptionTime),9,0.0166,99.56
1D-CNN (InceptionTime),10,0.0145,99.56
1D-CNN (InceptionTime),11,0.0119,99.67
1D-CNN (InceptionTime),12,0.0148,99.78
1D-CNN (InceptionTime),13,0.0121,99.67
1D-CNN (InceptionTime),14,0.0114,99.67
1D-CNN (InceptionTime),15,0.037,98.89
1D-CNN (InceptionTime),16,0.0105,99.78
1D-CNN (InceptionTime),17,0.0142,99.78
1D-CNN (InceptionTime),18,0.1411,96.67
1D-CNN (InceptionTime),19,0.0122,99.78
1D-CNN (InceptionTime),20,0.0335,98.89
1D-CNN (InceptionTime),21,0.0109,99.67
1D-CNN (InceptionTime),22,0.026,99.33
1D-CNN (InceptionTime),23,0.011,99.78
1D-CNN (InceptionTime),24,0.0117,99.78
1D-CNN (InceptionTime),25,0.0117,99.78
1D-CNN (InceptionTime),26,0.0107,99.78
